subjID,exptPart,trialNumber,roleCurrent,marblesSampled,probabilityRed,drawnRed,reportedDrawn,compLie,compUnifLie,compDetect,callBS,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchResponseTime,pseudoRound,trialTime
sona-28421,trial,39,bullshitter,10,0.5,9,9,-1,False,0.8759765625,True,9,-4,102,153,2940.1160292995,5686,How many red marbles did you actually draw?,9,9,4314,True,18223
sona-28421,trial,40,bullshitDetector,10,0.5,7,7,5,False,-1,True,-2,7,100,160,5218.9798840067,2066,How many red marbles did you actually draw?,-1,-1,-1,False,9653
sona-28421,trial,41,bullshitter,10,0.5,6,6,-1,False,0.705078125,True,6,-1,106,159,3165.0051697327,3872,How many red marbles did you actually draw?,-1,-1,-1,False,12865
sona-28421,trial,42,bullshitDetector,10,0.5,6,6,4,False,-1,False,4,6,110,165,7113.1565270837,4849,How many red marbles did your opponent report drawing?,6,6,3681,False,17409
sona-28421,trial,43,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,115,170,2431.7056391887,5294,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12580
sona-28421,trial,44,bullshitDetector,10,0.5,6,6,4,False,-1,False,4,6,119,176,5326.5654867099,1901,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9220
sona-28421,trial,45,bullshitter,10,0.5,6,6,-1,False,0.705078125,False,6,4,125,180,2510.2887723319,4529,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13045
sona-28421,trial,46,bullshitDetector,10,0.5,6,10,-1,False,0.705078125,True,5,-5,130,175,6148.5367648516,1812,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9396
sona-28421,trial,47,bullshitter,10,0.5,6,6,-1,False,0.705078125,True,6,-1,136,174,2832.4379139862,4449,How many red marbles did your opponent report drawing?,-1,-1,-1,False,15524
sona-28421,trial,48,bullshitDetector,10,0.5,2,0,-1,False,0.705078125,False,10,0,146,174,6125.8272824962,4126,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12025
sona-28421,trial,49,bullshitter,10,0.5,4,4,-1,False,0.25390625,False,4,6,150,180,3187.6213921151,3264,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11818
sona-28421,trial,50,bullshitDetector,10,0.5,2,4,4,False,-1,True,5,-5,155,175,5587.7488671737,2608,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10136
sona-28421,trial,51,bullshitter,10,0.5,4,5,-1,False,0.5,False,5,5,160,180,2656.8978562898,5923,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13096
sona-28421,trial,52,bullshitDetector,10,0.5,4,5,5,False,-1,False,5,5,165,185,6805.2224924351,1604,How many red marbles did your opponent report drawing?,5,5,2988,False,13753
sona-28421,trial,53,bullshitter,10,0.5,6,6,-1,False,0.705078125,False,6,4,171,189,2548.8641781383,5261,How many red marbles did your opponent report drawing?,-1,-1,-1,True,16247
sona-28421,trial,54,bullshitDetector,10,0.5,4,4,4,False,-1,True,1,4,172,193,7375.8338383585,3360,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12135
sona-28421,trial,55,bullshitter,10,0.5,3,3,-1,False,0.048828125,False,3,7,175,200,2478.1550200044,3103,How many red marbles did your opponent report drawing?,-1,-1,-1,False,16190
sona-28421,trial,56,bullshitDetector,10,0.5,4,5,5,False,-1,False,5,5,180,205,6322.2377076296,1584,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9132
sona-28421,trial,57,bullshitter,10,0.5,7,7,-1,False,0.822265625,True,7,-2,187,203,2738.7639910584,2758,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14155
sona-28421,trial,58,bullshitDetector,10,0.5,3,7,-1,False,0.822265625,False,3,7,190,210,5657.784742295,8903,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15943
sona-28421,trial,59,bullshitter,10,0.5,5,5,-1,False,0.5,True,5,0,195,210,2561.5997553756,5146,How many red marbles did your opponent report drawing?,-1,-1,-1,False,50149
sona-28421,trial,60,bullshitDetector,10,0.5,6,6,4,False,-1,False,4,6,199,216,7098.3224629111,35446,How many red marbles did your opponent report drawing?,-1,-1,-1,False,44576
sona-28421,trial,61,bullshitter,10,0.5,8,9,-1,False,0.8759765625,True,-5,5,194,221,2702.9657829925,3351,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10573
sona-28421,trial,62,bullshitDetector,10,0.5,5,6,-1,False,0.8759765625,True,5,-5,199,216,7495.6127856385,1636,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10764
sona-28421,trial,63,bullshitter,10,0.5,9,9,-1,False,0.8759765625,True,9,-4,208,212,2185.5646026326,3665,How many red marbles did you actually draw?,9,9,3423,False,14391
sona-28421,trial,64,bullshitDetector,10,0.5,5,6,6,False,-1,False,4,6,212,218,6561.0070382184,1476,How many red marbles did you actually draw?,-1,-1,-1,False,9497
sona-28421,trial,65,bullshitter,10,0.5,5,5,-1,False,0.5,True,5,0,217,218,3084.3083772191,3368,How many red marbles did you actually draw?,-1,-1,-1,False,14630
sona-28421,trial,66,bullshitDetector,10,0.5,7,7,4,False,-1,False,3,7,220,225,6445.8006545807,2335,How many red marbles did you actually draw?,-1,-1,-1,False,14821
sona-28421,trial,67,bullshitter,10,0.5,6,6,-1,False,0.705078125,True,6,-1,226,224,2129.0745834299,4619,How many red marbles did you actually draw?,-1,-1,-1,False,32115
sona-28421,trial,68,bullshitDetector,10,0.5,4,5,5,False,-1,False,5,5,231,229,5332.8627801666,57327,How many red marbles did you actually draw?,-1,-1,-1,False,64184
sona-28421,trial,69,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,236,234,2734.3604011874,4821,How many red marbles did you actually draw?,-1,-1,-1,False,12421
sona-28421,trial,70,bullshitDetector,10,0.5,6,6,4,False,-1,False,4,6,240,240,5181.8056120492,1958,How many red marbles did you actually draw?,-1,-1,-1,False,8971
sona-28421,trial,71,bullshitter,10,0.5,6,6,-1,False,0.705078125,False,6,4,246,244,2087.8070535421,3660,How many red marbles did you actually draw?,-1,-1,-1,False,13937
sona-28421,trial,72,bullshitDetector,10,0.5,4,6,6,False,-1,True,5,-5,251,239,6333.3078803235,1110,How many red marbles did you actually draw?,-1,-1,-1,False,9131
sona-28421,trial,73,bullshitter,10,0.5,7,10,-1,False,0.876953125,True,-5,5,246,244,2930.9842258772,7221,How many red marbles did you actually draw?,-1,-1,-1,False,15742
sona-28421,trial,74,bullshitDetector,10,0.5,8,1,-1,False,0.876953125,False,9,1,255,245,7005.8732717264,1805,How many red marbles did you actually draw?,-1,-1,-1,True,10465
sona-28421,trial,75,bullshitter,10,0.5,0,0,-1,False,-0.1220703125,False,0,10,255,255,2325.673360777,2944,How many red marbles did you actually draw?,-1,-1,-1,True,10472
sona-28421,trial,76,bullshitDetector,10,0.5,8,8,5,False,-1,False,2,8,257,263,5536.625137749,11579,How many red marbles did you actually draw?,-1,-1,-1,False,19283
sona-28421,trial,77,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,262,268,2393.4532447959,5133,How many red marbles did you actually draw?,-1,-1,-1,False,12592
sona-28421,trial,78,bullshitDetector,10,0.5,3,7,7,False,-1,True,5,-5,267,263,6338.5320094699,1901,How many red marbles did you actually draw?,-1,-1,-1,False,9562
sona-28421,trial,79,bullshitter,10,0.5,5,5,-1,False,0.5,True,5,0,272,263,2144.3785333559,5271,How many red marbles did you actually draw?,-1,-1,-1,False,12277
sona-28421,trial,80,bullshitDetector,10,0.5,7,9,-1,False,0.5,False,1,9,273,272,6025.4792050027,1531,How many red marbles did your opponent report drawing?,9,9,3265,True,13256
sona-28421,trial,81,bullshitter,10,0.5,4,4,-1,False,0.25390625,False,4,6,277,278,2160.3700249033,4930,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12448
sona-28421,trial,82,bullshitDetector,10,0.5,5,5,3,False,-1,True,0,5,277,283,5494.9667214364,2819,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9601
sona-28421,trial,83,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,282,288,2153.2100567663,4145,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11741
sona-28421,trial,84,bullshitDetector,10,0.5,2,2,-1,False,0.5,False,8,2,290,290,5270.9864066885,1604,How many red marbles did your opponent report drawing?,-1,-1,-1,True,8290
sona-28421,trial,85,bullshitter,10,0.5,6,6,-1,False,0.705078125,True,6,-1,296,289,2078.554312546,4185,How many red marbles did your opponent report drawing?,-1,-1,-1,False,13805
sona-28421,trial,86,bullshitDetector,10,0.5,7,8,-1,True,0.705078125,False,2,8,298,297,5969.1994840876,1524,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9425
sona-28421,trial,87,bullshitter,10,0.5,3,3,-1,False,0.048828125,False,3,7,301,304,2914.1524880648,3072,How many red marbles did your opponent report drawing?,-1,-1,-1,True,10850
sona-28421,trial,88,bullshitDetector,10,0.5,5,8,-1,False,0.048828125,False,2,8,303,312,6237.0346350367,1833,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9452
sona-28421,trial,89,bullshitter,10,0.5,3,3,-1,False,0.048828125,False,3,7,306,319,2502.7935976913,4090,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11216
sona-28421,trial,90,bullshitDetector,10,0.5,3,4,4,False,-1,True,5,-5,311,314,6678.4875231735,1641,How many red marbles did your opponent report drawing?,4,4,3113,False,13759
sona-28421,trial,91,bullshitter,10,0.5,8,8,-1,False,0.8662109375,True,8,-3,319,311,2071.3478734755,2712,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9791
sona-28421,trial,92,bullshitDetector,10,0.5,4,7,7,False,-1,True,5,-5,324,306,5802.0271589989,3468,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10582
sona-28421,trial,93,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,329,311,2133.1615609891,3672,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10444
sona-28421,trial,94,bullshitDetector,10,0.5,7,7,5,False,-1,False,3,7,332,318,5168.481681625,1526,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8057
sona-28421,trial,95,bullshitter,10,0.5,5,9,-1,False,0.8759765625,False,9,1,341,319,2897.1789590615,4104,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12576
sona-28421,trial,96,bullshitDetector,10,0.5,6,6,4,False,-1,False,4,6,345,325,5934.3415592162,1440,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8886
sona-28421,trial,97,bullshitter,10,0.5,8,8,-1,False,0.8662109375,True,8,-3,353,322,2392.6499240026,2959,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9674
sona-28421,trial,98,bullshitDetector,10,0.5,7,7,4,False,-1,False,3,7,356,329,5650.1910075262,1524,How many red marbles did your opponent report drawing?,-1,-1,-1,False,8408
sona-28421,trial,99,bullshitter,10,0.5,5,5,-1,False,0.5,False,5,5,361,334,2753.9211114718,6570,How many red marbles did you actually draw?,5,5,2788,False,18476
sona-28421,trial,100,bullshitDetector,10,0.5,5,4,-1,False,0.5,True,5,-5,366,329,5937.5814020274,1542,How many red marbles did you actually draw?,-1,-1,-1,True,11450
sona-26311,practice,1,bullshitter,10,0.2,4,3,-1,False,0.3854955008,True,-5,5,-5,5,2304.1080565677,10844,How many red marbles did you actually draw?,4,4,4095,False,50482
sona-26311,practice,2,bullshitDetector,10,0.2,2,2,1,False,-1,False,8,2,3,7,5534.5414651362,6871,How many red marbles did you actually draw?,-1,-1,-1,False,18824
sona-26311,practice,3,bullshitter,10,0.2,3,2,-1,False,0.1841689088,False,2,8,5,15,2474.5297302442,3543,How many red marbles did you actually draw?,3,3,3814,False,22074
sona-26311,practice,4,bullshitDetector,10,0.2,1,2,2,False,-1,True,5,-5,10,10,5818.8670576671,3537,How many red marbles did you actually draw?,-1,-1,-1,False,15149
sona-26311,trial,1,bullshitDetector,10,0.2,1,1,1,False,-1,True,4,1,4,1,5624.3169975089,3088,How many red marbles did you actually draw?,-1,-1,-1,False,11262
sona-26311,trial,2,bullshitter,10,0.2,2,1,-1,False,-0.1178209792,False,1,9,5,10,2312.3541912346,5857,How many red marbles did you actually draw?,-1,-1,-1,False,14022
sona-26311,trial,3,bullshitDetector,10,0.2,3,3,1,False,-1,True,2,3,7,13,6350.0068219284,1632,How many red marbles did you actually draw?,-1,-1,-1,False,9853
sona-26311,trial,4,bullshitter,10,0.2,3,3,-1,False,0.3854955008,True,3,2,10,15,2510.3699184811,2270,How many red marbles did you actually draw?,-1,-1,-1,True,10058
sona-26311,trial,5,bullshitDetector,10,0.2,0,10,-1,False,0.3854955008,True,5,-5,15,10,5681.6632240623,2561,How many red marbles did you actually draw?,-1,-1,-1,True,11358
sona-26311,trial,6,bullshitter,10,0.2,6,6,-1,False,0.505505024,False,6,4,21,14,2804.3446007433,6548,How many red marbles did you actually draw?,-1,-1,-1,True,17899
sona-26311,trial,7,bullshitDetector,10,0.2,2,1,-1,False,0.505505024,False,9,1,30,15,5654.1202588737,1989,How many red marbles did your opponent report drawing?,1,5,4130,True,16762
sona-26311,trial,8,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,31,24,3177.1494900857,2004,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11327
sona-26311,trial,9,bullshitDetector,10,0.2,1,4,4,False,-1,False,6,4,37,28,6677.5537674332,2850,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11158
sona-26311,trial,10,bullshitter,10,0.2,5,5,-1,False,0.5,True,5,0,42,28,2313.0180799143,3869,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14364
sona-26311,trial,11,bullshitDetector,10,0.2,2,2,2,False,-1,False,8,2,50,30,6271.1926459834,2283,How many red marbles did your opponent report drawing?,2,2,3467,False,13878
sona-26311,trial,12,bullshitter,10,0.2,4,4,-1,False,0.4735758848,False,4,6,54,36,2941.0015888457,2226,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10292
sona-26311,trial,13,bullshitDetector,10,0.2,1,7,-1,False,0.4735758848,True,5,-5,59,31,5813.4344311107,1788,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9183
sona-26311,trial,14,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,61,39,3232.9824881604,2839,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11073
sona-26311,trial,15,bullshitDetector,10,0.2,0,2,-1,True,0.1841689088,False,8,2,69,41,6111.1070003553,1603,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9809
sona-26311,trial,16,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,70,50,2354.4113567302,2558,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10392
sona-26311,trial,17,bullshitDetector,10,0.2,5,5,1,False,-1,False,5,5,75,55,6790.3538507004,6160,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14568
sona-26311,trial,18,bullshitter,10,0.2,4,4,-1,False,0.4735758848,False,4,6,79,61,2322.7810434055,2230,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9053
sona-26311,trial,19,bullshitDetector,10,0.2,2,0,-1,False,0.4735758848,False,10,0,89,61,5875.6617218186,1882,How many red marbles did your opponent report drawing?,-1,-1,-1,True,9758
sona-26311,trial,20,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,90,70,2983.9153194044,2110,How many red marbles did your opponent report drawing?,-1,-1,-1,True,12604
sona-26311,trial,21,bullshitDetector,10,0.2,1,8,-1,False,-0.1178209792,True,5,-5,95,65,7371.72761144,2422,How many red marbles did your opponent report drawing?,8,4,2831,True,17357
sona-26311,trial,22,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,96,74,2903.9335364761,2009,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9991
sona-26311,trial,23,bullshitDetector,10,0.2,1,9,-1,False,-0.1178209792,True,5,-5,101,69,7177.831878244,1928,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11008
sona-26311,trial,24,bullshitter,10,0.2,2,2,-1,False,0.1841689088,True,2,3,103,72,2442.5298370681,3376,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11598
sona-26311,trial,25,bullshitDetector,10,0.2,2,2,0,False,-1,False,8,2,111,74,6016.1184036763,1785,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9833
sona-26311,trial,26,bullshitter,10,0.2,3,3,-1,False,0.3854955008,False,3,7,114,81,3176.5282055283,2842,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11323
sona-26311,trial,27,bullshitDetector,10,0.2,2,2,1,False,-1,False,8,2,122,83,6326.4027412261,2129,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10089
sona-26311,trial,28,bullshitter,10,0.2,7,7,-1,False,0.506291456,False,7,3,129,86,2434.3160370995,5728,How many red marbles did your opponent report drawing?,-1,-1,-1,True,14464
sona-26311,trial,29,bullshitDetector,10,0.2,3,3,2,False,-1,True,2,3,131,89,6266.7216431654,2087,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10124
sona-26311,trial,30,bullshitter,10,0.2,5,5,-1,False,0.5,True,5,0,136,89,2138.7732424463,3971,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12115
sona-26311,trial,31,bullshitDetector,10,0.2,0,0,-1,True,0.5,True,5,0,141,89,6071.5647639418,3136,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10901
sona-26311,trial,32,bullshitter,10,0.2,3,3,-1,False,0.3854955008,False,3,7,144,96,2359.6502218083,2532,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9507
sona-26311,trial,33,bullshitDetector,10,0.2,1,1,0,False,-1,False,9,1,153,97,5666.7893139556,3366,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10521
sona-26311,trial,34,bullshitter,10,0.2,2,2,-1,False,0.1841689088,True,2,3,155,100,2370.5348318647,1993,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9025
sona-26311,trial,35,bullshitDetector,10,0.2,3,4,4,False,-1,False,6,4,161,104,5905.8776919979,2233,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10082
sona-26311,trial,36,bullshitter,10,0.2,3,3,-1,False,0.3854955008,True,3,2,164,106,2584.137680791,1769,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9645
sona-26311,trial,37,bullshitDetector,10,0.2,1,3,3,False,-1,False,7,3,171,109,6780.9611077082,5742,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14224
sona-26311,trial,38,bullshitter,10,0.2,0,0,-1,False,-0.3862564352,False,0,10,171,119,2416.2093672899,2770,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11376
sona-26311,trial,39,bullshitDetector,10,0.2,2,10,-1,True,-0.3862564352,True,5,-5,176,114,6229.3434675599,1499,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9278
sona-26311,trial,40,bullshitter,10,0.2,3,3,-1,False,0.3854955008,True,3,2,179,116,2721.9412867527,2724,How many red marbles did you actually draw?,3,0,3233,False,18819
sona-26311,trial,41,bullshitDetector,10,0.2,4,4,3,False,-1,False,6,4,185,120,6230.4532094346,10116,How many red marbles did you actually draw?,-1,-1,-1,False,19849
sona-26311,trial,42,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,187,128,2106.9770079947,3869,How many red marbles did you actually draw?,-1,-1,-1,False,11684
sona-26311,trial,43,bullshitDetector,10,0.2,2,2,0,False,-1,False,8,2,195,130,7448.0621362681,3252,How many red marbles did you actually draw?,-1,-1,-1,False,18322
sona-26311,trial,44,bullshitter,10,0.2,4,4,-1,False,0.4735758848,True,4,1,199,131,3244.8951940935,4311,How many red marbles did you actually draw?,-1,-1,-1,True,20563
sona-26311,trial,45,bullshitDetector,10,0.2,1,9,-1,True,0.4735758848,True,5,-5,204,126,6760.4528940785,2035,How many red marbles did you actually draw?,-1,-1,-1,False,10916
sona-26311,trial,46,bullshitter,10,0.2,9,9,-1,False,0.50636928,True,9,-4,213,122,2550.2533680249,5088,How many red marbles did you actually draw?,-1,-1,-1,True,19074
sona-26311,trial,47,bullshitDetector,10,0.2,0,4,-1,False,0.50636928,False,6,4,219,126,5487.5829866504,3332,How many red marbles did you actually draw?,-1,-1,-1,True,10352
sona-26311,trial,48,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,220,135,2224.5701374848,2486,How many red marbles did you actually draw?,-1,-1,-1,False,10101
sona-26311,trial,49,bullshitDetector,10,0.2,1,7,-1,True,-0.1178209792,False,3,7,223,142,7257.4843191316,1644,How many red marbles did your opponent report drawing?,7,2,3361,False,16949
sona-26311,trial,50,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,224,151,2655.6125677304,1634,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12274
sona-26311,trial,51,bullshitDetector,10,0.2,2,3,3,False,-1,False,7,3,231,154,6809.0531131116,1876,How many red marbles did your opponent report drawing?,3,3,2093,False,12366
sona-26311,trial,52,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,232,163,3046.9988279655,2514,How many red marbles did your opponent report drawing?,-1,-1,-1,False,10869
sona-26311,trial,53,bullshitDetector,10,0.2,3,7,-1,True,-0.1178209792,False,3,7,235,170,5130.0558595361,18109,How many red marbles did your opponent report drawing?,-1,-1,-1,False,28282
sona-26311,trial,54,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,237,178,2200.8533936695,5966,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14897
sona-26311,trial,55,bullshitDetector,10,0.2,2,2,1,False,-1,False,8,2,245,180,6900.9490338993,2649,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11321
sona-26311,trial,56,bullshitter,10,0.2,3,3,-1,False,0.3854955008,False,3,7,248,187,2182.9541256952,4887,How many red marbles did your opponent report drawing?,-1,-1,-1,False,20857
sona-26311,trial,57,bullshitDetector,10,0.2,5,5,0,False,-1,False,5,5,253,192,7437.263861033,2693,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14820
sona-26311,trial,58,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,254,201,2115.579055472,4250,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14081
sona-26311,trial,59,bullshitDetector,10,0.2,1,3,3,False,-1,False,7,3,261,204,6831.3602323127,2836,How many red marbles did your opponent report drawing?,-1,-1,-1,False,14854
sona-26311,trial,60,bullshitter,10,0.2,3,3,-1,False,0.3854955008,False,3,7,264,211,2067.7125326537,2314,How many red marbles did your opponent report drawing?,-1,-1,-1,False,11891
sona-26311,trial,61,bullshitDetector,10,0.2,3,3,2,False,-1,False,7,3,271,214,6710.0757380151,2199,How many red marbles did your opponent report drawing?,-1,-1,-1,False,12643
sona-26311,trial,62,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,272,223,3124.3268026749,1978,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18374
sona-26311,trial,63,bullshitDetector,10,0.2,3,5,5,False,-1,False,5,5,277,228,5552.3703029146,32873,How many red marbles did your opponent report drawing?,-1,-1,-1,False,45794
sona-26311,trial,64,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,278,237,2513.1067447706,3800,How many red marbles did you actually draw?,1,1,3055,False,14616
sona-26311,trial,65,bullshitDetector,10,0.2,3,9,-1,True,-0.1178209792,False,1,9,279,246,6941.4476610478,1226,How many red marbles did you actually draw?,-1,-1,-1,False,10702
sona-26311,trial,66,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,280,255,2590.6935248767,3108,How many red marbles did you actually draw?,-1,-1,-1,False,32255
sona-26311,trial,67,bullshitDetector,10,0.2,3,9,-1,True,-0.1178209792,True,5,-5,285,250,5723.5103545966,5189,How many red marbles did you actually draw?,-1,-1,-1,False,14503
sona-26311,trial,68,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,287,258,2122.3287834741,2236,How many red marbles did you actually draw?,-1,-1,-1,False,15376
sona-26311,trial,69,bullshitDetector,10,0.2,1,2,2,False,-1,False,8,2,295,260,5877.6732854344,4145,How many red marbles did you actually draw?,-1,-1,-1,False,15162
sona-26311,trial,70,bullshitter,10,0.2,8,8,-1,False,0.506365184,True,8,-3,303,257,2332.6609126212,4740,How many red marbles did you actually draw?,-1,-1,-1,True,12717
sona-26311,trial,71,bullshitDetector,10,0.2,2,2,2,False,-1,False,8,2,311,259,6327.6347331043,1238,How many red marbles did you actually draw?,-1,-1,-1,False,9664
sona-26311,trial,72,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,312,268,2762.7284756356,3708,How many red marbles did you actually draw?,-1,-1,-1,False,11535
sona-26311,trial,73,bullshitDetector,10,0.2,2,3,3,False,-1,False,7,3,319,271,6360.85748369,1816,How many red marbles did you actually draw?,-1,-1,-1,False,11510
sona-26311,trial,74,bullshitter,10,0.2,0,0,-1,False,-0.3862564352,False,0,10,319,281,2506.1501005572,2695,How many red marbles did you actually draw?,-1,-1,-1,False,10779
sona-26311,trial,75,bullshitDetector,10,0.2,0,3,3,False,-1,False,7,3,326,284,5452.0696252934,1635,How many red marbles did you actually draw?,-1,-1,-1,False,10909
sona-26311,trial,76,bullshitter,10,0.2,0,0,-1,False,-0.3862564352,False,0,10,326,294,2323.4684924879,2745,How many red marbles did you actually draw?,-1,-1,-1,False,10577
sona-26311,trial,77,bullshitDetector,10,0.2,3,4,-1,True,-0.3862564352,False,6,4,332,298,6677.056441835,1377,How many red marbles did your opponent report drawing?,4,0,3544,False,16676
sona-26311,trial,78,bullshitter,10,0.2,1,1,-1,False,-0.1178209792,False,1,9,333,307,2786.0025135349,1529,How many red marbles did your opponent report drawing?,-1,-1,-1,False,9985
sona-26311,trial,79,bullshitDetector,10,0.2,2,5,-1,False,-0.1178209792,False,5,5,338,312,6641.7206165359,3761,How many red marbles did your opponent report drawing?,-1,-1,-1,True,15099
sona-26311,trial,80,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,340,320,2142.0461017144,3544,How many red marbles did your opponent report drawing?,-1,-1,-1,True,11645
sona-26311,trial,81,bullshitDetector,10,0.2,4,2,-1,True,0.1841689088,False,8,2,348,322,6347.0964079011,8615,How many red marbles did your opponent report drawing?,-1,-1,-1,False,18992
sona-26311,trial,82,bullshitter,10,0.2,3,3,-1,False,0.3854955008,False,3,7,351,329,2373.724692753,2126,How many red marbles did you actually draw?,3,3,2177,False,12070
sona-26311,trial,83,bullshitDetector,10,0.2,1,1,1,False,-1,False,9,1,360,330,6510.6249070076,16875,How many red marbles did you actually draw?,-1,-1,-1,False,25119
sona-26311,trial,84,bullshitter,10,0.2,3,3,-1,False,0.3854955008,True,3,2,363,332,2196.9215885782,2359,How many red marbles did you actually draw?,-1,-1,-1,False,9404
sona-26311,trial,85,bullshitDetector,10,0.2,3,3,1,False,-1,False,7,3,370,335,6008.7597648992,3937,How many red marbles did you actually draw?,-1,-1,-1,False,11853
sona-26311,trial,86,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,372,343,2117.6643299003,1786,How many red marbles did you actually draw?,-1,-1,-1,False,9948
sona-26311,trial,87,bullshitDetector,10,0.2,3,5,5,False,-1,False,5,5,377,348,5786.6905628446,1339,How many red marbles did you actually draw?,-1,-1,-1,False,10818
sona-26311,trial,88,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,379,356,2819.7785904699,2114,How many red marbles did you actually draw?,-1,-1,-1,False,12724
sona-26311,trial,89,bullshitDetector,10,0.2,4,4,4,False,-1,False,6,4,385,360,6808.9263932283,1487,How many red marbles did you actually draw?,-1,-1,-1,False,9884
sona-26311,trial,90,bullshitter,10,0.2,2,2,-1,False,0.1841689088,False,2,8,387,368,3199.171822006,2171,How many red marbles did you actually draw?,-1,-1,-1,False,9892
